,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
0,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,1,4446,6.86,1,和田兼輔,33,兵庫,51,A1,6.22,43.97,6.29,41.18,25.86,32.5
1,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,2,3501,6.85,6,川上昇平,51,長崎,53,B1,4.14,24.11,5.17,27.08,36.51,26.74
2,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,3,3107,6.84,3,平岡重典,56,大阪,50,B1,5.37,31.3,4.67,25.0,26.32,26.51
3,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,4,4204,6.79,5,柴田大輔,38,福岡,51,B1,4.28,24.71,5.03,34.38,39.68,16.28
4,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,5,4963,6.83,2,實森美祐,23,広島,46,B1,5.22,34.83,3.64,9.09,25.37,18.29
5,2020-09-06芦　屋日本ＭＢ選手会会長杯1R,6,5092,6.8,4,篠原晟弥,19,福岡,51,B1,2.8,8.86,1.86,0.0,33.85,25.0
6,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,1,4443,6.82,3,津田裕絵,33,山口,48,B1,4.82,28.17,4.94,27.78,46.27,29.55
7,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,2,4168,6.83,4,石野貴之,38,大阪,53,A1,6.54,43.04,8.4,65.71,17.02,29.76
8,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,3,4403,6.82,1,木下大將,35,福岡,53,A2,5.0,28.83,5.59,37.25,31.82,32.93
9,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,4,3620,6.89,5,信濃由行,46,福井,54,B1,4.61,22.67,5.44,22.22,36.76,33.33
10,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,5,3797,6.86,2,岩井　繁,47,広島,61,B1,3.35,12.12,4.53,20.41,26.15,18.29
11,2020-09-06芦　屋日本ＭＢ選手会会長杯2R,6,3752,6.84,6,宇土泰就,49,福岡,54,B1,4.64,25.47,4.8,28.79,33.87,40.0
12,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,1,4330,6.82,1,奈須啓太,37,福岡,51,A1,6.35,50.0,6.21,45.45,31.75,32.93
13,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,2,3282,6.82,2,池本輝明,53,広島,51,B1,5.42,34.71,4.26,11.43,12.2,46.84
14,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,3,3527,6.91,5,中嶋誠一,49,長崎,50,A2,5.86,37.72,5.47,32.56,37.1,44.83
15,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,4,4796,6.82,3,春園功太,29,三重,50,A1,5.98,42.86,7.39,51.61,36.36,42.39
16,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,5,5084,6.84,6,末永和也,21,佐賀,53,B1,3.87,19.05,3.55,12.12,40.63,39.78
17,2020-09-06芦　屋日本ＭＢ選手会会長杯3R,6,4947,6.83,4,間庭菜摘,28,福岡,48,B2,2.42,0.0,2.46,5.71,31.75,34.94
18,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,1,4189,6.77,1,川上　剛,39,福岡,55,A1,6.74,50.36,6.88,53.25,23.08,32.5
19,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,2,4788,6.81,3,小池哲也,31,大阪,54,A2,5.23,33.96,4.5,13.33,36.07,41.86
20,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,3,3618,6.81,4,海野ゆか,46,広島,45,A2,6.57,50.0,6.24,41.18,40.63,34.57
21,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,4,4527,6.8,2,高野心吾,32,愛知,51,B1,4.62,26.47,4.13,20.83,41.79,40.79
22,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,5,4429,6.86,5,豊田泰洋,34,広島,59,B1,3.93,20.48,3.33,22.22,35.29,28.41
23,2020-09-06芦　屋日本ＭＢ選手会会長杯4R,6,5013,6.8,6,山下夏鈴,23,三重,45,B1,3.03,10.67,2.0,0.0,37.5,44.3
24,2020-09-06芦　屋日本ＭＢ選手会会長杯5R,1,4804,6.84,6,高田ひか,26,三重,47,A2,5.49,37.84,6.86,52.38,55.38,36.36
25,2020-09-06芦　屋日本ＭＢ選手会会長杯5R,2,4174,6.8,1,赤坂俊輔,37,長崎,50,A1,7.55,56.44,7.31,57.14,49.23,28.38
26,2020-09-06芦　屋日本ＭＢ選手会会長杯5R,3,4564,6.86,5,山本景士,32,広島,51,B1,5.35,31.03,5.18,26.53,32.79,42.05
27,2020-09-06芦　屋日本ＭＢ選手会会長杯5R,4,3501,6.9,3,川上昇平,51,長崎,53,B1,4.14,24.11,5.17,27.08,36.51,26.74
28,2020-09-06芦　屋日本ＭＢ選手会会長杯5R,5,4302,6.83,4,西野翔太,37,広島,50,A2,5.93,43.33,6.41,42.59,46.88,31.03
29,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,1,4204,6.76,1,柴田大輔,38,福岡,51,B1,4.28,24.71,5.03,34.38,39.68,16.28
30,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,2,4133,6.89,5,高橋正男,40,兵庫,52,A1,6.43,49.25,7.0,50.0,36.07,36.9
31,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,3,4734,6.81,2,安河内将,30,佐賀,50,A1,6.03,39.08,6.24,48.78,28.13,42.05
32,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,4,4340,6.86,3,土性雅也,36,三重,54,A2,5.04,31.9,4.75,25.0,41.54,39.02
33,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,5,3797,6.89,4,岩井　繁,47,広島,61,B1,3.35,12.12,4.53,20.41,26.15,18.29
34,2020-09-06芦　屋日本ＭＢ選手会会長杯6R,6,5078,6.8,6,山川波乙,22,三重,46,B2,2.08,6.78,0.0,0.0,25.45,27.5
35,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,1,3809,6.85,3,吉田　光,45,佐賀,50,B1,4.92,32.18,5.16,34.48,27.78,28.21
36,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,2,4213,6.94,4,重富伸也,36,長崎,51,B1,4.25,21.92,3.81,25.0,19.61,37.08
37,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,3,5092,6.8,6,篠原晟弥,19,福岡,51,B1,2.8,8.86,1.86,0.0,33.85,25.0
38,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,4,2958,6.89,1,井川正人,62,長崎,51,B1,3.2,14.29,3.74,12.82,41.82,25.3
39,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,5,3620,6.84,2,信濃由行,46,福井,54,B1,4.61,22.67,5.44,22.22,36.76,33.33
40,2020-09-06芦　屋日本ＭＢ選手会会長杯7R,6,4675,6.85,5,井手良太,32,大阪,51,B1,5.41,30.86,0.0,0.0,38.33,25.0
41,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,1,4207,6.8,2,松下一也,37,静岡,54,A2,6.57,55.67,7.5,60.0,40.38,44.58
42,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,2,4118,6.87,3,宇佐見淳,39,愛知,53,A1,6.31,45.97,7.11,63.16,57.58,39.76
43,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,3,3752,6.87,4,宇土泰就,49,福岡,54,B1,4.64,25.47,4.8,28.79,33.87,40.0
44,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,4,3527,6.85,1,中嶋誠一,49,長崎,50,A2,5.86,37.72,5.47,32.56,37.1,44.83
45,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,5,4527,6.89,5,高野心吾,32,愛知,51,B1,4.62,26.47,4.13,20.83,41.79,40.79
46,2020-09-06芦　屋日本ＭＢ選手会会長杯8R,6,4195,6.91,6,前川守嗣,38,福岡,55,A2,5.43,36.56,4.97,34.21,22.95,28.05
47,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,1,4340,6.87,2,土性雅也,36,三重,54,A2,5.04,31.9,4.75,25.0,41.54,39.02
48,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,2,3618,6.9,3,海野ゆか,46,広島,45,A2,6.57,50.0,6.24,41.18,40.63,34.57
49,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,3,3107,6.88,1,平岡重典,56,大阪,50,B1,5.37,31.3,4.67,25.0,26.32,26.51
50,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,4,4298,6.86,6,宮下元胤,37,愛知,53,A2,6.0,40.0,0.0,0.0,39.39,38.2
51,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,5,4210,6.84,5,松村康太,37,福井,51,A2,6.24,41.94,6.31,34.48,22.73,37.21
52,2020-09-06芦　屋日本ＭＢ選手会会長杯9R,6,3282,6.9,4,池本輝明,53,広島,51,B1,5.42,34.71,4.26,11.43,12.2,46.84
53,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,1,4302,6.83,1,西野翔太,37,広島,50,A2,5.93,43.33,6.41,42.59,46.88,31.03
54,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,2,4133,6.91,2,高橋正男,40,兵庫,52,A1,6.43,49.25,7.0,50.0,36.07,36.9
55,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,3,4782,6.96,3,浜崎準也,33,岡山,49,B1,5.78,40.54,3.18,17.65,7.89,31.76
56,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,4,3717,6.92,4,立間充宏,45,岡山,55,A2,6.41,49.49,7.39,62.71,32.31,24.05
57,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,5,4209,6.89,6,藤田竜弘,37,静岡,60,A2,5.73,39.13,4.67,11.11,34.38,31.71
58,2020-09-06芦　屋日本ＭＢ選手会会長杯10R,6,4963,6.89,5,實森美祐,23,広島,46,B1,5.22,34.83,3.64,9.09,25.37,18.29
59,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,1,4118,6.9,1,宇佐見淳,39,愛知,53,A1,6.31,45.97,7.11,63.16,57.58,39.76
60,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,2,4788,6.92,6,小池哲也,31,大阪,54,A2,5.23,33.96,4.5,13.33,36.07,41.86
61,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,3,4330,6.88,3,奈須啓太,37,福岡,51,A1,6.35,50.0,6.21,45.45,31.75,32.93
62,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,4,4403,6.86,5,木下大將,35,福岡,53,A2,5.0,28.83,5.59,37.25,31.82,32.93
63,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,5,4804,6.85,2,高田ひか,26,三重,47,A2,5.49,37.84,6.86,52.38,55.38,36.36
64,2020-09-06芦　屋日本ＭＢ選手会会長杯11R,6,3809,6.91,4,吉田　光,45,佐賀,50,B1,4.92,32.18,5.16,34.48,27.78,28.21
65,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,1,4174,6.79,3,赤坂俊輔,37,長崎,50,A1,7.55,56.44,7.31,57.14,49.23,28.38
66,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,2,4446,6.87,4,和田兼輔,33,兵庫,51,A1,6.22,43.97,6.29,41.18,25.86,32.5
67,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,3,4796,6.88,6,春園功太,29,三重,50,A1,5.98,42.86,7.39,51.61,36.36,42.39
68,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,4,4189,6.76,2,川上　剛,39,福岡,55,A1,6.74,50.36,6.88,53.25,23.08,32.5
69,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,5,4734,6.84,5,安河内将,30,佐賀,50,A1,6.03,39.08,6.24,48.78,28.13,42.05
70,2020-09-06芦　屋日本ＭＢ選手会会長杯12R,6,4168,6.82,1,石野貴之,38,大阪,53,A1,6.54,43.04,8.4,65.71,17.02,29.76
71,2020-09-06下　関ＢＴＳながとオープン記念1R,1,3976,6.96,3,内田　圭,43,山口,54,B2,3.63,16.33,3.43,16.67,40.17,25.25
72,2020-09-06下　関ＢＴＳながとオープン記念1R,2,3432,6.92,4,宮迫暢彦,52,大阪,52,B1,5.24,33.66,5.77,38.71,29.47,38.89
73,2020-09-06下　関ＢＴＳながとオープン記念1R,3,5053,6.98,5,山口広樹,24,福岡,53,B2,2.18,2.94,1.4,0.0,32.08,24.24
74,2020-09-06下　関ＢＴＳながとオープン記念1R,4,3989,6.96,6,熊本英一,42,佐賀,57,B1,4.44,24.71,0.0,0.0,23.47,37.96
75,2020-09-06下　関ＢＴＳながとオープン記念1R,5,3771,6.96,1,折下寛法,46,東京,51,A2,5.75,39.64,4.17,33.33,29.9,44.95
76,2020-09-06下　関ＢＴＳながとオープン記念1R,6,4285,6.97,2,伴　将典,36,愛知,60,B1,3.77,20.0,5.38,25.0,27.35,40.37
77,2020-09-06下　関ＢＴＳながとオープン記念2R,1,4863,6.77,4,三浦裕貴,31,東京,54,B1,4.74,27.69,4.0,0.0,57.63,33.94
78,2020-09-06下　関ＢＴＳながとオープン記念2R,2,4817,6.88,1,渡邉　翼,29,山口,50,B1,5.27,27.78,5.62,36.91,25.0,35.14
79,2020-09-06下　関ＢＴＳながとオープン記念2R,3,3964,6.91,3,宮地博士,41,長崎,54,B1,4.31,16.13,4.21,10.34,44.66,30.19
80,2020-09-06下　関ＢＴＳながとオープン記念2R,4,3123,6.89,5,中西宏文,58,滋賀,50,B1,4.54,23.17,4.68,23.53,46.79,38.53
81,2020-09-06下　関ＢＴＳながとオープン記念2R,5,3642,6.94,2,大塚浩二,49,静岡,51,B1,3.76,12.68,0.0,0.0,42.59,28.71
82,2020-09-06下　関ＢＴＳながとオープン記念2R,6,3823,6.88,6,本部真吾,47,三重,55,B1,4.11,19.72,4.69,18.75,44.0,31.53
83,2020-09-06下　関ＢＴＳながとオープン記念3R,1,3072,6.99,1,西田　靖,58,東京,53,B1,4.53,26.58,4.13,25.0,29.25,31.48
84,2020-09-06下　関ＢＴＳながとオープン記念3R,2,3436,6.97,2,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
85,2020-09-06下　関ＢＴＳながとオープン記念3R,3,4342,6.99,5,谷野錬志,35,静岡,53,A1,6.73,52.75,6.94,54.29,43.27,21.43
86,2020-09-06下　関ＢＴＳながとオープン記念3R,4,3831,6.96,3,安藤裕貴,46,愛知,53,A2,5.15,34.48,4.3,21.21,47.06,35.19
87,2020-09-06下　関ＢＴＳながとオープン記念3R,5,3559,6.93,4,水長照雄,52,山口,52,B1,4.09,17.57,5.03,26.32,27.93,28.44
88,2020-09-06下　関ＢＴＳながとオープン記念3R,6,3153,6.99,6,前川竜次,56,佐賀,51,B1,4.49,19.59,4.25,22.22,22.77,39.81
89,2020-09-06下　関ＢＴＳながとオープン記念4R,1,4382,7.11,4,高山智至,35,滋賀,56,A2,5.48,31.9,5.93,39.29,42.72,23.91
90,2020-09-06下　関ＢＴＳながとオープン記念4R,2,3105,7.17,1,内山文典,57,東京,54,B1,5.2,28.07,0.0,0.0,25.89,20.59
91,2020-09-06下　関ＢＴＳながとオープン記念4R,3,4418,7.1,6,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
92,2020-09-06下　関ＢＴＳながとオープン記念4R,4,3156,7.16,2,金子良昭,55,静岡,53,A1,6.51,48.51,5.27,27.27,38.83,23.4
93,2020-09-06下　関ＢＴＳながとオープン記念4R,5,5115,7.07,5,香川颯太,20,滋賀,51,B2,1.56,2.94,0.0,0.0,31.19,39.09
94,2020-09-06下　関ＢＴＳながとオープン記念4R,6,4557,7.11,3,松尾光広,30,岡山,56,B1,4.69,27.03,4.5,28.57,37.14,30.91
95,2020-09-06下　関ＢＴＳながとオープン記念5R,1,4015,7.03,1,前野竜一,40,山口,59,A2,5.55,32.35,5.61,33.33,31.82,32.73
96,2020-09-06下　関ＢＴＳながとオープン記念5R,2,3507,7.01,2,藤井　徹,49,大阪,51,B1,4.19,16.22,4.28,22.22,41.9,34.55
97,2020-09-06下　関ＢＴＳながとオープン記念5R,3,4299,7.07,3,中島浩哉,37,長崎,57,B1,4.91,28.28,3.52,19.05,29.63,22.77
98,2020-09-06下　関ＢＴＳながとオープン記念5R,4,4729,7.02,5,佐藤謙史,31,福岡,57,B1,3.77,13.51,3.35,11.54,34.91,31.43
99,2020-09-06下　関ＢＴＳながとオープン記念5R,5,5053,7.09,6,山口広樹,24,福岡,53,B2,2.18,2.94,1.4,0.0,32.08,24.24
100,2020-09-06下　関ＢＴＳながとオープン記念5R,6,4926,7.02,4,吉川貴仁,27,三重,52,A1,6.53,50.0,5.68,42.11,30.56,24.47
101,2020-09-06下　関ＢＴＳながとオープン記念6R,1,3401,7.15,2,上田隆章,53,香川,53,A2,3.98,21.59,5.44,38.46,25.77,33.94
102,2020-09-06下　関ＢＴＳながとオープン記念6R,2,4485,7.08,4,楠原正剛,34,福岡,55,A2,5.46,33.65,5.86,39.29,42.11,34.86
103,2020-09-06下　関ＢＴＳながとオープン記念6R,3,3233,7.18,1,小畑実成,53,岡山,51,A2,5.74,40.0,6.03,44.12,26.26,25.89
104,2020-09-06下　関ＢＴＳながとオープン記念6R,4,4351,7.05,6,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
105,2020-09-06下　関ＢＴＳながとオープン記念6R,5,3989,7.11,3,熊本英一,42,佐賀,57,B1,4.44,24.71,0.0,0.0,23.47,37.96
106,2020-09-06下　関ＢＴＳながとオープン記念6R,6,3976,7.17,5,内田　圭,43,山口,54,B2,3.63,16.33,3.43,16.67,40.17,25.25
107,2020-09-06下　関ＢＴＳながとオープン記念7R,1,4293,7.15,1,鈴木智啓,35,愛知,57,A2,4.99,31.58,6.88,62.5,26.04,24.73
108,2020-09-06下　関ＢＴＳながとオープン記念7R,2,4364,7.1,4,池永　太,35,福岡,53,A1,6.73,47.06,7.06,56.0,37.27,31.19
109,2020-09-06下　関ＢＴＳながとオープン記念7R,3,3559,7.06,3,水長照雄,52,山口,52,B1,4.09,17.57,5.03,26.32,27.93,28.44
110,2020-09-06下　関ＢＴＳながとオープン記念7R,4,4410,7.11,5,井上大輔,34,岡山,51,A2,5.35,38.17,6.23,53.33,18.18,32.73
111,2020-09-06下　関ＢＴＳながとオープン記念7R,5,4081,7.04,2,樋口範政,41,愛知,56,B1,4.26,22.62,3.89,22.22,41.13,37.61
112,2020-09-06下　関ＢＴＳながとオープン記念7R,6,3642,7.08,6,大塚浩二,49,静岡,51,B1,3.76,12.68,0.0,0.0,42.59,28.71
113,2020-09-06下　関ＢＴＳながとオープン記念8R,1,4526,7.02,2,池田雄祐,32,愛知,51,A2,5.8,36.21,6.24,47.62,26.92,31.53
114,2020-09-06下　関ＢＴＳながとオープン記念8R,2,4172,7.12,6,森定晃史,37,岡山,50,A1,6.23,40.71,6.05,31.58,23.71,34.55
115,2020-09-06下　関ＢＴＳながとオープン記念8R,3,4049,7.16,3,荒川健太,39,三重,56,A2,6.46,46.08,5.54,28.57,36.79,27.84
116,2020-09-06下　関ＢＴＳながとオープン記念8R,4,3072,7.13,5,西田　靖,58,東京,53,B1,4.53,26.58,4.13,25.0,29.25,31.48
117,2020-09-06下　関ＢＴＳながとオープン記念8R,5,4151,7.1,4,下河誉史,38,福岡,56,A2,5.28,34.23,6.21,39.29,30.1,38.53
118,2020-09-06下　関ＢＴＳながとオープン記念8R,6,4180,7.17,1,上野秀和,37,福岡,57,B1,4.0,17.76,4.91,21.74,29.75,44.44
119,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,1,3574,6.89,1,大神康司,48,福岡,52,A2,6.19,42.7,5.52,35.19,41.81,33.94
120,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,2,3855,6.84,4,大熊辰弥,47,香川,50,B1,4.13,20.73,3.74,11.43,36.65,32.42
121,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,3,4268,6.88,2,和合俊介,34,福岡,58,B1,4.07,16.67,3.44,11.11,23.9,28.77
122,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,4,3382,6.84,5,岩谷　真,51,東京,50,B1,4.42,23.29,4.5,30.0,28.57,29.29
123,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,5,5042,6.83,3,畑田汰一,21,埼玉,52,B1,5.57,40.54,0.0,0.0,28.57,28.57
124,2020-09-06宮　島第８回トータリゼータエンジニアリング杯1R,6,5136,6.93,6,濱野斗馬,20,香川,55,B2,1.19,0.0,1.38,0.0,30.81,29.49
125,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,1,4257,6.76,1,古川　健,36,広島,50,B1,5.06,29.55,5.55,42.59,37.39,28.22
126,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,2,2844,6.83,4,田中伸二,63,広島,52,B1,4.73,30.0,4.55,25.4,35.59,29.25
127,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,3,4004,6.81,2,山本浩輔,42,長崎,51,B1,4.49,24.18,6.05,45.45,32.29,32.24
128,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,4,5121,6.8,6,定松勇樹,19,佐賀,51,B2,2.51,7.25,0.0,0.0,35.65,43.26
129,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,5,3283,6.78,3,窪田好弘,53,福井,53,B1,4.04,16.44,3.86,14.29,40.26,29.44
130,2020-09-06宮　島第８回トータリゼータエンジニアリング杯2R,6,3755,6.83,5,吉村和也,49,長崎,51,B1,4.48,22.39,4.14,28.57,24.35,35.62
131,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,1,4272,6.73,3,大場広孝,38,福岡,58,A2,5.26,33.33,5.44,34.38,44.74,28.71
132,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,2,4731,6.75,1,間野兼礼,31,愛知,51,B1,4.44,20.88,6.06,43.75,35.65,25.96
133,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,3,3944,6.79,6,山口裕二,41,長崎,53,A1,6.36,41.73,6.18,57.14,31.28,28.84
134,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,4,3930,6.78,2,岸本　隆,44,岡山,55,A2,5.4,37.37,4.55,24.53,28.28,29.58
135,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,5,3522,6.77,4,長溝一生,52,佐賀,52,A2,6.25,47.37,5.34,36.21,23.89,32.72
136,2020-09-06宮　島第８回トータリゼータエンジニアリング杯3R,6,5104,6.8,5,山田　丈,21,福岡,50,B2,2.18,0.0,0.0,0.0,34.38,39.63
137,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,1,3952,6.78,1,中澤和志,44,埼玉,53,A1,6.82,46.77,6.38,52.38,34.26,31.51
138,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,2,4173,6.74,4,岡谷健吾,37,広島,57,A2,5.81,38.06,6.57,46.67,37.33,28.22
139,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,3,4495,6.71,3,森晋太郎,33,福岡,53,B1,4.63,28.36,4.56,16.67,37.66,38.07
140,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,4,3477,6.79,5,近藤稔也,50,徳島,55,B1,4.72,22.83,3.91,21.88,27.91,35.21
141,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,5,3815,6.8,6,森岡満郎,44,岡山,54,A2,4.91,26.67,6.0,44.0,38.33,36.11
142,2020-09-06宮　島第８回トータリゼータエンジニアリング杯4R,6,3851,6.75,2,森田昭彦,48,福岡,56,B1,4.03,20.31,4.0,24.24,57.4,28.57
143,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,1,4523,6.72,1,中村辰也,32,長崎,52,A2,6.18,50.0,5.93,40.0,29.86,27.57
144,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,2,3946,6.77,6,赤岩善生,44,愛知,54,A1,6.82,43.42,8.04,62.5,37.71,26.51
145,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,3,3955,6.82,2,眞田英二,43,徳島,51,A2,5.97,45.54,6.48,50.0,33.96,32.09
146,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,4,3284,6.79,3,渡邊伸太,52,佐賀,53,A1,6.5,48.51,5.94,33.33,28.17,39.91
147,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,5,3867,6.8,4,松浦　勝,45,愛知,54,B1,4.3,24.29,5.1,10.0,23.96,29.05
148,2020-09-06宮　島第８回トータリゼータエンジニアリング杯5R,6,4268,6.79,5,和合俊介,34,福岡,58,B1,4.07,16.67,3.44,11.11,23.9,28.77
149,2020-09-06宮　島第８回トータリゼータエンジニアリング杯6R,1,3784,6.81,5,中島友和,44,佐賀,52,A2,5.97,44.14,5.8,41.89,33.77,33.18
150,2020-09-06宮　島第８回トータリゼータエンジニアリング杯6R,2,3265,6.86,4,今村暢孝,55,福岡,52,A1,7.03,59.0,7.37,65.79,35.94,43.84
151,2020-09-06宮　島第８回トータリゼータエンジニアリング杯6R,4,5042,6.81,1,畑田汰一,21,埼玉,52,B1,5.57,40.54,0.0,0.0,28.57,28.57
152,2020-09-06宮　島第８回トータリゼータエンジニアリング杯6R,5,3746,6.84,2,岡瀬正人,45,岡山,52,A2,6.08,41.01,5.28,34.48,38.71,32.66
153,2020-09-06宮　島第８回トータリゼータエンジニアリング杯6R,6,4004,6.82,3,山本浩輔,42,長崎,51,B1,4.49,24.18,6.05,45.45,32.29,32.24
154,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,1,3912,6.76,1,川原正明,46,福井,50,A1,6.05,39.84,6.57,54.76,29.27,31.16
155,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,2,4272,6.75,5,大場広孝,38,福岡,58,A2,5.26,33.33,5.44,34.38,44.74,28.71
156,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,3,4540,6.75,2,相原利章,33,東京,52,B1,4.65,26.6,0.0,0.0,34.84,36.87
157,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,4,4731,6.82,4,間野兼礼,31,愛知,51,B1,4.44,20.88,6.06,43.75,35.65,25.96
158,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,5,4374,6.83,3,永田義紘,36,広島,50,B1,4.89,30.53,3.87,18.07,33.62,35.19
159,2020-09-06宮　島第８回トータリゼータエンジニアリング杯7R,6,4506,6.83,6,稗田聖也,32,福岡,52,A2,6.08,45.53,5.85,46.15,36.11,37.38
160,2020-09-06宮　島第８回トータリゼータエンジニアリング杯8R,1,3910,6.8,2,松下知幸,46,香川,50,B1,4.52,24.0,4.1,30.0,38.81,23.83
